titles,links,doi,date_published,citations,cran,bioconductor,repo_link,repo_link_manual,package_install,package_name,issues,contributors,vignettes,tests,last_commit,on_cran,was_on_cran,yearly_downloads
The zoon r package for reproducible and shareable species distribution modelling,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12858,2041-210X.12858,2017-07-30,25,TRUE,FALSE,NA,https://github.com/zoonproject/zoon,FALSE,zoon,81,7,TRUE,TRUE,2020-02-28 12:37:55,TRUE,TRUE,3024
"Exploring noise, degeneracy and determinism in biological networks with the einet package",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13805,2041-210X.13805,2022-01-19,0,FALSE,FALSE,NA,https://github.com/travisbyrum/einet,FALSE,einet,0,2,TRUE,TRUE,2022-01-04 19:03:57,TRUE,FALSE,2258
nadiv: an R package to create relatedness matrices for estimating non-additive genetic variances in animal models,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00213.x,j.2041-210X.2012.00213.x,2012-05-11,105,TRUE,FALSE,NA,https://github.com/matthewwolak/nadiv,FALSE,nadiv,0,1,FALSE,FALSE,2022-12-07 22:16:59,TRUE,TRUE,24739
phyr: An r package for phylogenetic species-distribution modelling in ecological communities,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13471,2041-210X.13471,2020-08-28,18,TRUE,FALSE,https://github.com/daijiang/phyr,https://github.com/daijiang/phyr,FALSE,phyr,30,5,TRUE,TRUE,2022-12-04 04:51:01,TRUE,TRUE,8662
genotypeR: An integrated r package for single nucleotide polymorphism genotype marker design and data analysis,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12965,2041-210X.12965,2018-01-04,0,TRUE,FALSE,https://github.com/StevisonLab/genotypeR,https://github.com/StevisonLab/genotypeR,TRUE,genotypeR,0,3,TRUE,TRUE,2018-05-26 13:27:27,FALSE,FALSE,2677
R2ucare: An r package to perform goodness-of-fit tests for capture–recapture models,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13014,2041-210X.13014,2018-04-18,44,TRUE,FALSE,https://github.com/oliviergimenez/R2ucare,https://github.com/oliviergimenez/R2ucare,FALSE,R2ucare,0,3,TRUE,TRUE,2022-07-12 05:07:19,TRUE,FALSE,3362
qad: An R-package to detect asymmetric and directed dependence in bivariate samples,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13951,2041-210X.13951,2022-08-18,0,TRUE,FALSE,https://github.com/griefl/qad,https://github.com/griefl/qad,FALSE,qad,0,1,TRUE,TRUE,2022-07-11 03:39:18,TRUE,TRUE,4556
nlstimedist: An r package for the biologically meaningful quantification of unimodal phenology distributions,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13293,2041-210X.13293,2019-09-03,1,TRUE,FALSE,NA,NA,FALSE,nlstimedist,NA,NA,NA,NA,NA,FALSE,TRUE,1004
ubms: An R package for fitting hierarchical occupancy and N-mixture abundance models in a Bayesian framework,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13777,2041-210X.13777,2021-12-02,1,TRUE,FALSE,https://github.com/kenkellner/ubms,https://github.com/kenkellner/ubms,FALSE,ubms,5,2,TRUE,TRUE,2022-11-10 15:34:09,TRUE,TRUE,4008
"Reproducible, flexible and high-throughput data extraction from primary literature: The metaDigitise r package",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13118,2041-210X.13118,2018-11-01,60,TRUE,FALSE,NA,https://github.com/daniel1noble/metaDigitise,FALSE,metaDigitise,12,2,TRUE,TRUE,2021-03-31 00:44:11,TRUE,FALSE,3746
r3PG – An r package for simulating forest growth using the 3-PG process-based model,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13474,2041-210X.13474,2020-08-28,1,TRUE,FALSE,https://github.com/trotsiuk/r3PG,https://github.com/trotsiuk/r3PG,FALSE,r3PG,16,3,TRUE,FALSE,2022-05-23 12:00:17,TRUE,FALSE,3399
econullnetr: An r package using null models to analyse the structure of ecological networks and identify resource selection,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12907,2041-210X.12907,2017-10-03,29,TRUE,FALSE,https://github.com/ivaughan/econullnetr,https://github.com/ivaughan/econullnetr,FALSE,econullnetr,0,1,TRUE,TRUE,2021-07-16 17:48:30,TRUE,TRUE,3829
"assignPOP: An r package for population assignment using genetic, non-genetic, or integrated data in a machine-learning framework",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12897,2041-210X.12897,2017-09-18,59,TRUE,FALSE,https://github.com/alexkychen/assignPOP,https://github.com/alexkychen/assignPOP,FALSE,assignPOP,18,1,FALSE,TRUE,2021-10-27 19:13:04,TRUE,FALSE,6183
Generalizing hierarchical and variation partitioning in multiple regression and canonical analyses using the rdacca.hp R package,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13800,2041-210X.13800,2022-01-12,8,TRUE,FALSE,https://github.com/laijiangshan/rdacca.hp,https://github.com/laijiangshan/rdacca.hp,FALSE,rdacca.hp,1,1,FALSE,FALSE,2022-04-05 14:07:33,TRUE,TRUE,8232
HMMoce: An R package for improved geolocation of archival-tagged fishes using a hidden Markov method,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12959,2041-210X.12959,2017-12-26,35,TRUE,FALSE,https://github.com/camrinbraun/HMMoce,https://github.com/camrinbraun/HMMoce,TRUE,HMMoce,16,3,TRUE,FALSE,2022-05-17 11:21:07,FALSE,FALSE,88
MVSE: An R-package that estimates a climate-driven mosquito-borne viral suitability index,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13205,2041-210X.13205,2019-05-10,12,FALSE,FALSE,NA,https://github.com/TaishiNakase/MVSE,FALSE,MVSE,0,1,FALSE,FALSE,2022-10-17 00:21:11,FALSE,FALSE,0
elementr: An R package for reducing elemental data from LA-ICPMS analysis of biological calcified structures,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12822,2041-210X.12822,2017-05-27,8,TRUE,FALSE,https://github.com/charlottesirot/elementR,https://github.com/charlottesirot/elementR,FALSE,elementr,8,3,FALSE,TRUE,2022-02-07 11:41:36,FALSE,FALSE,0
AcuityView: An r package for portraying the effects of visual acuity on scenes observed by an animal,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12911,2041-210X.12911,2017-10-09,39,TRUE,FALSE,NA,NA,FALSE,AcuityView,NA,NA,NA,NA,NA,TRUE,FALSE,4381
BaSTA: an R package for Bayesian estimation of age-specific survival from incomplete mark–recapture/recovery data with covariates,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00186.x,j.2041-210X.2012.00186.x,2012-02-17,83,TRUE,FALSE,NA,NA,TRUE,BaSTA,NA,NA,NA,NA,NA,TRUE,FALSE,6023
treetop: A Shiny-based application and R package for extracting forest information from LiDAR data for ecologists and conservationists,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13830,2041-210X.13830,2022-02-19,0,TRUE,FALSE,https://github.com/carlos-alberto-silva/weblidar-treetop,https://github.com/carlos-alberto-silva/weblidar-treetop,TRUE,treetop,2,5,FALSE,FALSE,2022-11-12 02:55:16,FALSE,TRUE,3568
epcc: An R package to assess and simulate the vulnerability of ectothermic populations when facing climate change,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13816,2041-210X.13816,2022-02-08,0,TRUE,FALSE,https://github.com/Victor-Saldana/epcc,https://github.com/Victor-Saldana/epcc,FALSE,epcc,1,1,FALSE,FALSE,2021-10-29 20:47:16,TRUE,FALSE,2877
pycoalescence and rcoalescence: Packages for simulating spatially explicit neutral models of biodiversity,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13451,2041-210X.13451,2020-07-15,3,FALSE,FALSE,https://github.com/thompsonsed/rcoalescence,https://github.com/thompsonsed/rcoalescence,FALSE,rcoalescence,1,2,TRUE,TRUE,2021-06-25 09:11:07,FALSE,FALSE,0
paleotree: an R package for paleontological and phylogenetic analyses of evolution,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00223.x,j.2041-210X.2012.00223.x,2012-06-18,291,FALSE,FALSE,NA,https://github.com/dwbapst/paleotree,FALSE,paleotree,2,2,FALSE,TRUE,2022-09-15 21:07:31,TRUE,TRUE,11726
Rcompadre and Rage—Two R packages to facilitate the use of the COMPADRE and COMADRE databases and calculation of life-history traits from matrix population models,https://github.com/thompsonsed/rcoalescence,2041-210X.13792,2021-12-21,0,FALSE,FALSE,https://github.com/jonesor/Rcompadre,https://github.com/jonesor/Rcompadre,FALSE,Rcompadre,10,7,TRUE,TRUE,2022-02-01 10:34:09,TRUE,FALSE,4378
mcera5: Driving microclimate models with ERA5 global gridded climate data,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13877,2041-210X.13877,2022-04-26,0,FALSE,FALSE,https://github.com/dklinges9/mcera5,https://github.com/dklinges9/mcera5,FALSE,mcera5,2,3,TRUE,FALSE,2022-11-15 21:25:09,FALSE,FALSE,0
CoordinateCleaner: Standardized cleaning of occurrence records from biological collection databases,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13152,2041-210X.13152,2019-01-20,217,TRUE,FALSE,https://github.com/ropensci/CoordinateCleaner,https://github.com/ropensci/CoordinateCleaner,FALSE,CoordinateCleaner,22,9,TRUE,TRUE,2022-11-07 10:45:10,TRUE,FALSE,13389
dsmextra: Extrapolation assessment tools for density surface models,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13469,2041-210X.13469,2020-08-19,4,TRUE,FALSE,https://github.com/densitymodelling/dsmextra,https://github.com/densitymodelling/dsmextra,FALSE,dsmextra,1,3,TRUE,TRUE,2022-02-08 14:13:59,FALSE,FALSE,0
AMMonitor: Remote monitoring of biodiversity in an adaptive framework with r,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13397,2041-210X.13397,2020-04-16,1,FALSE,FALSE,https://code.usgs.gov/vtcfwru/ammonitor,https://code.usgs.gov/vtcfwru/ammonitor,FALSE,AMMonitor,NA,NA,NA,NA,NA,FALSE,FALSE,0
An integrated phenology modelling framework in r,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12970,2041-210X.12970,2018-01-17,74,FALSE,FALSE,https://github.com/bluegreen-labs/phenor,https://github.com/bluegreen-labs/phenor,TRUE,phenor,7,5,FALSE,TRUE,2022-12-07 09:38:36,FALSE,FALSE,0
nosoi: A stochastic agent-based transmission chain simulation framework in r,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13422,2041-210X.13422,2020-05-28,7,TRUE,FALSE,https://github.com/slequime/nosoi,https://github.com/slequime/nosoi,FALSE,nosoi,1,4,TRUE,TRUE,2022-03-07 09:16:50,TRUE,TRUE,3737
Revticulate: An R framework for interaction with RevBayes,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13852,2041-210X.13852,2022-03-28,1,TRUE,FALSE,NA,https://github.com/revbayes/Revticulate,TRUE,Revticulate,0,3,TRUE,TRUE,2022-02-21 14:31:55,TRUE,FALSE,3261
MGDrivE: A modular simulation framework for the spread of gene drives through spatially explicit mosquito populations,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13318,2041-210X.13318,2019-10-16,21,TRUE,FALSE,https://github.com/MarshallLab/MGDrivE,https://github.com/MarshallLab/MGDrivE,FALSE,MGDrivE,0,4,FALSE,FALSE,2021-02-24 18:55:15,TRUE,FALSE,3101
Machine learning to classify animal species in camera trap images: Applications in ecology,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13120,2041-210X.13120,2018-11-26,157,FALSE,FALSE,https://github.com/mikeyEcology/MLWIC,https://github.com/mikeyEcology/MLWIC,FALSE,MLWIC,12,2,FALSE,FALSE,2020-08-19 20:30:44,FALSE,FALSE,0
AeRobiology: The computational tool for biological data in the air,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13203,2041-210X.13203,2019-05-06,38,TRUE,FALSE,NA,NA,FALSE,AeRobiology,NA,NA,NA,NA,NA,TRUE,FALSE,4803
"bdc: A toolkit for standardizing, integrating and cleaning biodiversity data",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13868,2041-210X.13868,2022-04-13,1,TRUE,FALSE,https://github.com/brunobrr/bdc,https://github.com/brunobrr/bdc,FALSE,bdc,3,6,TRUE,TRUE,2022-12-12 11:26:23,TRUE,TRUE,4067
lefko3: Analysing individual history through size-classified matrix population models,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13526,2041-210X.13526,2020-11-15,2,TRUE,FALSE,NA,https://www.sheffersonlab.com/projects,FALSE,lefko3,NA,NA,NA,NA,NA,TRUE,TRUE,6038
RNCEP: global weather and climate data at your fingertips,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2011.00138.x,j.2041-210X.2011.00138.x,2011-07-26,161,TRUE,FALSE,NA,https://sites.google.com/site/michaelukemp/home,TRUE,RNCEP,NA,NA,NA,NA,NA,TRUE,FALSE,5335
A Shiny r app to solve the problem of when to stop managing or surveying species under imperfect detection,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13501,2041-210X.13501,2020-10-02,2,FALSE,FALSE,https://github.com/boettiger-lab/sarsop,https://github.com/boettiger-lab/sarsop,FALSE,sarsop,1,4,FALSE,TRUE,2022-10-19 20:15:11,TRUE,TRUE,3685
soundClass: An automatic sound classification tool for biodiversity monitoring using machine learning,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13964,2041-210X.13964,2022-08-30,0,TRUE,FALSE,https://github.com/bmsasilva/soundClass,https://github.com/bmsasilva/soundClass,FALSE,soundClass,0,1,TRUE,FALSE,2022-12-16 10:04:23,TRUE,FALSE,2972
esdm: A tool for creating and exploring ensembles of predictions from species distribution and abundance models,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13283,2041-210X.13283,2019-08-14,10,TRUE,FALSE,https://github.com/smwoodman/eSDM,https://github.com/smwoodman/eSDM,FALSE,esdm,0,1,TRUE,TRUE,2022-07-13 01:14:48,FALSE,FALSE,0
microPop: Modelling microbial populations and communities in R,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12873,2041-210X.12873,2017-08-22,14,FALSE,FALSE,https://github.com/HelenKettle/microPop,https://github.com/HelenKettle/microPop,TRUE,microPop,1,1,TRUE,TRUE,2018-05-16 09:20:51,TRUE,FALSE,4294
The r toolbox grainscape for modelling and visualizing landscape connectivity using spatially explicit networks,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13350,2041-210X.13350,2020-01-18,8,TRUE,FALSE,https://github.com/achubaty/grainscape,https://github.com/achubaty/grainscape,FALSE,grainscape,8,6,TRUE,TRUE,2020-09-01 20:18:34,TRUE,TRUE,3504
ipmr: Flexible implementation of Integral Projection Models in R,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13683,2041-210X.13683,2021-07-22,2,TRUE,FALSE,https://github.com/levisc8/ipmr,https://github.com/levisc8/ipmr,FALSE,ipmr,13,3,TRUE,TRUE,2022-12-13 15:40:37,TRUE,TRUE,3694
trackdem: Automated particle tracking to obtain population counts and size distributions from videos in r,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12975,2041-210X.12975,2018-01-22,18,TRUE,FALSE,https://github.com/marjoleinbruijning/trackdem,https://github.com/marjoleinbruijning/trackdem,FALSE,trackdem,5,2,TRUE,FALSE,2021-09-24 19:29:19,TRUE,TRUE,4811
"dartR v2: An accessible genetic analysis platform for conservation, ecology and agriculture",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13918,2041-210X.13918,2022-06-11,0,TRUE,FALSE,https://github.com/green-striped-gecko/dartR,https://github.com/green-striped-gecko/dartR,TRUE,dartR,15,5,TRUE,FALSE,2022-12-20 07:08:28,TRUE,FALSE,15835
Functional diversity metrics using kernel density n-dimensional hypervolumes,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13424,2041-210X.13424,2020-05-29,31,TRUE,FALSE,https://github.com/cardosopmb/BAT,https://github.com/cardosopmb/BAT,FALSE,BAT,1,2,FALSE,FALSE,2021-08-02 14:30:24,TRUE,FALSE,15924
gllvm: Fast analysis of multivariate abundance data with generalized linear latent variable models in r,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13303,2041-210X.13303,2019-09-21,40,TRUE,FALSE,https://github.com/JenniNiku/gllvm,https://github.com/JenniNiku/gllvm,FALSE,gllvm,16,4,TRUE,TRUE,2022-12-19 11:35:12,TRUE,TRUE,6814
msocc: Fit and analyse computationally efficient multi-scale occupancy models in r,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13442,2041-210X.13442,2020-07-02,6,FALSE,FALSE,https://github.com/StrattonCh/msocc,https://github.com/StrattonCh/msocc,FALSE,msocc,2,1,FALSE,FALSE,2020-12-21 08:05:21,FALSE,FALSE,0
"babette: BEAUti 2, BEAST2 and Tracer for R",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13032,2041-210X.13032,2018-05-27,7,TRUE,FALSE,https://github.com/richelbilderbeek/babette,https://github.com/ropensci/babette,FALSE,babette,8,4,TRUE,TRUE,2022-08-12 08:45:40,TRUE,TRUE,5591
TreeSimGM: Simulating phylogenetic trees under general Bellman–Harris models with lineage-specific shifts of speciation and extinction in R,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12917,2041-210X.12917,2017-10-17,8,TRUE,FALSE,NA,NA,FALSE,TreeSimGM,NA,NA,NA,NA,NA,TRUE,FALSE,3204
Generating species assemblages for restoration and experimentation: A new method that can simultaneously converge on average trait values and maximize functional diversity,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13023,2041-210X.13023,2018-04-27,28,TRUE,FALSE,NA,NA,FALSE,Select,NA,NA,NA,NA,NA,TRUE,FALSE,7565
"AquaFlux: Rapid, transparent and replicable analyses of plant transpiration",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13309,2041-210X.13309,2019-09-30,6,FALSE,FALSE,https://github.com/HeatherSpeckman/AquaFlux,https://github.com/HeatherSpeckman/AquaFlux,FALSE,AquaFlux,1,1,FALSE,FALSE,2020-06-15 00:14:25,FALSE,FALSE,0
Refined Shortest Paths (RSP): Incorporation of topography in space use estimation from node-based telemetry data,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13484,2041-210X.13484,2020-09-08,7,FALSE,FALSE,https://github.com/YuriNiella/RSP,https://github.com/YuriNiella/RSP,FALSE,RSP,1,2,TRUE,TRUE,2022-08-24 17:34:20,FALSE,FALSE,0
Towards a more balanced combination of multiple traits when computing functional differences between species,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13537,2041-210X.13537,2020-12-03,36,TRUE,FALSE,NA,https://github.com/pavel-fibich/gawdis,FALSE,gawdis,1,0,TRUE,FALSE,2021-05-05 13:23:22,TRUE,TRUE,5359
GeoLight – processing and analysing light-based geolocator data in R,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00248.x,j.2041-210X.2012.00248.x,2012-10-01,201,TRUE,FALSE,NA,https://github.com/slisovski/GeoLight,FALSE,GeoLight,2,2,TRUE,FALSE,2022-05-25 07:45:58,FALSE,FALSE,1534
cxr: A toolbox for modelling species coexistence in R,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13443,2041-210X.13443,2020-07-02,3,FALSE,FALSE,https://github.com/RadicalCommEcol/cxr,https://github.com/RadicalCommEcol/cxr,FALSE,cxr,3,5,TRUE,TRUE,2022-03-15 15:14:03,TRUE,FALSE,2695
Program SPACECAP: software for estimating animal density using spatially explicit capture–recapture models,https://github.com/RadicalCommEcol/cxr,j.2041-210X.2012.00241.x,2012-09-17,95,TRUE,FALSE,NA,NA,FALSE,SPACECAP,NA,NA,NA,NA,NA,FALSE,FALSE,974
Extension of the gambin model to multimodal species abundance distributions,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13122,2041-210X.13122,2018-11-13,4,TRUE,FALSE,https://github.com/txm676/gambin,https://github.com/txm676/gambin,FALSE,gambin,1,4,TRUE,TRUE,2022-12-12 15:19:28,TRUE,TRUE,4813
Diversitree: comparative phylogenetic analyses of diversification in R,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00234.x,j.2041-210X.2012.00234.x,2012-08-06,569,TRUE,FALSE,https://github.com/richfitz/diversitree,https://github.com/richfitz/diversitree,FALSE,diversitree,14,4,FALSE,TRUE,2022-04-28 12:50:11,TRUE,TRUE,10373
embarcadero: Species distribution modelling with Bayesian additive regression trees in r,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13389,2041-210X.13389,2020-03-14,19,FALSE,FALSE,NA,https://github.com/cjcarlson/embarcadero,FALSE,embarcadero,8,1,TRUE,FALSE,2022-03-23 14:01:03,FALSE,FALSE,0
pavo2: New tools for the spectral and spatial analysis of colour in r,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13174,2041-210X.13174,2019-03-10,164,TRUE,FALSE,https://github.com/rmaia/pavo,https://github.com/rmaia/pavo,FALSE,pavo,33,5,TRUE,TRUE,2022-11-10 09:18:38,TRUE,TRUE,9368
PSPManalysis: Steady-state and bifurcation analysis of physiologically structured population models,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13527,2041-210X.13527,2020-11-15,4,TRUE,FALSE,NA,NA,TRUE,PSPManalysis,NA,NA,NA,NA,NA,TRUE,FALSE,3921
Conducting social network analysis with animal telemetry data: Applications and methods using spatsoc,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13215,2041-210X.13215,2019-05-24,21,TRUE,FALSE,https://github.com/ropensci/spatsoc,https://github.com/ropensci/spatsoc,FALSE,spatsoc,7,4,TRUE,TRUE,2022-07-26 12:55:12,TRUE,TRUE,4085
NLMR and landscapetools: An integrated environment for simulating and modifying neutral landscape models in R,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13076,2041-210X.13076,2018-08-15,39,TRUE,FALSE,https://github.com/ropensci/NLMR,https://github.com/ropensci/NLMR,FALSE,NLMR,18,13,TRUE,TRUE,2022-11-02 18:54:46,FALSE,FALSE,2932
PleistoDist: A toolbox for visualising and quantifying the effects of Pleistocene sea-level change on island archipelagos,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.14024,2041-210X.14024,2022-11-05,0,TRUE,FALSE,https://github.com/g33k5p34k/PleistoDistR,https://github.com/g33k5p34k/PleistoDistR,FALSE,PleistoDist,0,2,FALSE,FALSE,2022-10-07 17:16:21,FALSE,FALSE,0
taxadb: A high-performance local taxonomic database interface,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13440,2041-210X.13440,2020-06-27,5,TRUE,FALSE,https://github.com/ropensci/taxadb,https://github.com/ropensci/taxadb,FALSE,taxadb,14,6,TRUE,TRUE,2022-09-12 23:36:57,TRUE,TRUE,10948
actel: Standardised analysis of acoustic telemetry data from animals moving through receiver arrays,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13503,2041-210X.13503,2020-10-11,0,TRUE,FALSE,https://github.com/hugomflavio/actel,https://github.com/hugomflavio/actel,TRUE,actel,7,1,TRUE,TRUE,2022-12-14 18:33:49,TRUE,TRUE,5217
steps: Software for spatially and temporally explicit population simulations,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13354,2041-210X.13354,2020-01-22,10,TRUE,FALSE,https://github.com/steps-dev/steps,https://github.com/steps-dev/steps,FALSE,steps,2,4,TRUE,TRUE,2022-10-06 04:02:28,TRUE,TRUE,3703
"Atlantis: A spatially explicit end-to-end marine ecosystem model with dynamically integrated physics, ecology and socio-economic modules",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13272,2041-210X.13272,2019-07-25,25,FALSE,FALSE,https://github.com/Atlantis-Ecosystem-Model/atlantistools,https://github.com/Atlantis-Ecosystem-Model/atlantistools,FALSE,atlantistools,15,6,TRUE,TRUE,2021-10-25 13:30:42,FALSE,TRUE,269
layeranalyzer: Inferring correlative and causal connections from time series data in r,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13299,2041-210X.13299,2019-09-16,4,FALSE,FALSE,https://github.com/trondreitan/layeranalyzer,https://github.com/trondreitan/layeranalyzer,FALSE,layeranalyzer,1,1,TRUE,FALSE,2022-06-28 13:02:30,FALSE,FALSE,0
polygene: Population genetics analyses for autopolyploids based on allelic phenotypes,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13338,2041-210X.13338,2019-11-27,16,FALSE,FALSE,https://github.com/huangkang1987/polygene,https://github.com/huangkang1987/polygene,FALSE,polygene,4,1,FALSE,FALSE,2022-10-04 18:20:39,FALSE,FALSE,0
ENMeval 2.0: Redesigned for customizable and reproducible modeling of species’ niches and distributions,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13628,2041-210X.13628,2021-05-13,16,TRUE,FALSE,https://github.com/jamiemkass/ENMeval,https://github.com/jamiemkass/ENMeval,FALSE,ENMeval,6,5,TRUE,TRUE,2022-11-13 22:43:30,TRUE,FALSE,31077
MOTMOT: Models of trait macroevolution on trees (an update),https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13343,2041-210X.13343,2019-12-20,7,TRUE,FALSE,NA,https://github.com/PuttickMacroevolution/motmot,FALSE,motmot,1,1,TRUE,FALSE,2020-06-05 07:31:29,TRUE,TRUE,3368
classecol: Classifiers to understand public opinions of nature,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13596,2041-210X.13596,2021-03-22,4,FALSE,FALSE,https://github.com/GitTFJ/classecol,https://github.com/GitTFJ/classecol,FALSE,classecol,2,1,TRUE,FALSE,2021-03-01 09:29:06,FALSE,FALSE,0
moveVis: Animating movement trajectories in synchronicity with static or temporally dynamic environmental data in r,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13374,2041-210X.13374,2020-02-07,12,TRUE,FALSE,https://github.com/16eagle/moveVis,https://github.com/16eagle/moveVis,FALSE,moveVis,26,1,TRUE,TRUE,2022-10-04 15:35:10,TRUE,FALSE,8266
CladeDate: Calibration information generator for divergence time estimation,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13977,2041-210X.13977,2022-09-15,0,FALSE,FALSE,https://github.com/evolucionario/cladedate,https://github.com/evolucionario/cladedate,FALSE,cladedate,0,1,FALSE,FALSE,2022-10-19 05:53:40,FALSE,FALSE,0
Quantifying the impact of an inference model in Bayesian phylogenetics,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13514,2041-210X.13514,2020-10-17,2,FALSE,FALSE,https://github.com/richelbilderbeek/pirouette/,https://github.com/richelbilderbeek/pirouette,FALSE,pirouette,1,3,TRUE,TRUE,2022-12-13 09:15:56,FALSE,TRUE,578
Identifying flow modules in ecological networks using Infomap,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13569,2041-210X.13569,2021-02-10,6,FALSE,FALSE,NA,https://github.com/Ecological-Complexity-Lab/infomap_ecology_package,FALSE,infomapecology,10,5,FALSE,FALSE,2022-05-24 13:12:15,FALSE,FALSE,0
